,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
51,11.996250944822375,-3.3095445956160234,11.996250944822375,0.058455434128384054,0.7812058854471293,273.741,261.645,273.022641924,92.0,0.0,1.2941176470588236,1.8823529411764706,2.4705882352941178,35.49569158944034,10.174686891070769,2.376916431512204,-2.318959616922925,2.310416741984239,-2.420013900649269,7.912517212841692,-0.1304476247560595,2.460046269675074,538.3399004379567,12.629392033067417,9.259136138685863,10.831561665632044,7.915520785076279,5.14343212329131,7.2368180529478625,4.025539273341649,6.642464912422979,2.8409204173477085,5.134770312702025,1.947592498431487,3.9271608520073227,-1.07,5932.865266145588,12.388578441719476,4.308806656920966,2.3018307955044373,105.10030291686617,4.899909730850478,0.0,15.211125949386242,5.907179729351506,0.0,0.0,4.794537184071822,8.417796984328938,0.0,0.0,23.733674027155736,17.696185628620217,18.491126919344527,5.752853606746789,13.212334168400758,27.345372756001524,0.0,4.899909730850478,0.0,11.79469443589475,12.800525589423978,34.85155307928476,0.0,0.0,0.0,0.0,0.0,11.600939890232516,32.0254120339549,14.631790320489323,0.0,17.358145927591746,24.26546827384644,5.022633313741326,0.0,0.0,54.45,15.211125949386242,13.212334168400758,0.0,18.080854959024304,10.586084805438322,0.0,11.947581713527669,24.26546827384644,0.0,0.0,11.600939890232516,23.99250188964475,5.756733862783796,12.847774138461968,-0.35004291068279136,0.5740277777777782,-0.24676941609977332,6.525755542957924,0.058455434128384054,0.0,-1.7973252078609214,0.36363636363636365,17.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0,1.0,2.0,1.6155000000000002,65.36680000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,12.61515873015873,-1.233955498866213,12.61515873015873,0.039163832199546667,0.7044218634482015,298.298,284.18600000000004,298.095356928,112.0,0.0,1.2727272727272727,2.0,2.6363636363636362,16.366478578407683,10.007005707285632,2.160187592367964,-2.074593088056811,2.235782029308007,-2.094531614253912,5.97995546457356,0.06976374291297631,2.4259921320675346,973.1896128999355,16.016143379015546,12.083273677529261,12.083273677529261,10.37991785310972,6.784751922648753,6.784751922648753,5.420520336788797,5.420520336788797,3.613611099228869,3.613611099228869,2.3440307584407147,2.3440307584407147,-2.8899999999999997,88207.88092370641,14.06439713611295,4.836153844469817,2.0885787063748293,124.73613409480564,15.257345809056238,16.964334411174267,0.0,11.142287036694249,0.0,5.969305287951849,4.794537184071822,4.794537184071822,4.9839785209472085,0.0,19.913841467842857,29.680458743243218,0.0,10.772448428929591,14.318215515965875,33.856133281152424,0.0,4.9839785209472085,0.0,19.76538044554264,5.733667477162185,45.61569883321279,0.0,0.0,11.162457869062726,5.817862777835028,0.0,0.0,16.059811203739763,0.0,0.0,35.68682061300845,33.47715639497161,0.0,22.068965215365544,0.0,106.42000000000002,5.969305287951849,9.589074368143644,0.0,33.827731566852464,10.969244356107037,5.563451491696996,6.06636706846161,12.13273413692322,19.913841467842857,4.9839785209472085,15.257345809056238,5.593266250944822,0.0,27.64190157779263,9.608915578602627,6.511110834778765,-1.1506954417569493,6.583953189300412,0.0,4.044881343671026,0.0,0.1875,22.0,3.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,6.0,2.0,0.0,0.0,0.0,3.0,2.745,83.24570000000001,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,11.323574420508944,-3.5249093495422854,11.323574420508944,0.05631944444444459,0.6760870934103842,308.315,296.21900000000005,308.046692484,110.0,0.0,1.1428571428571428,1.8095238095238095,2.380952380952381,32.233101220542835,10.23653430917294,2.147736594660698,-2.113471917921164,2.3303992432473786,-2.1008801321398725,7.91530152425865,-0.3844669764467421,2.4291766926242557,759.3860166888998,15.45781915781361,11.015505491800145,11.832002072727873,9.849155209813961,5.841426703148626,7.73283824120688,4.226914348628542,5.97536954781229,2.4423801818301345,3.033084196542457,1.6085849087450594,2.1766901032665786,-2.6099999999999994,40099.974691084804,14.791944718770356,5.7959776764561335,4.180172369295591,120.93059846798744,4.736862953800049,5.749511833283905,5.749511833283905,10.023291153407584,5.687386274683562,0.0,14.836413133217661,8.417796984328938,0.0,0.0,18.19910120538483,18.19910120538483,6.06636706846161,22.932833575474245,18.077970986946656,21.398063702774706,0.0,0.0,0.0,0.0,10.977864047963493,58.645254816458454,0.0,11.49902366656781,9.458957818252138,11.374772549367124,11.49902366656781,0.0,19.59687721665801,10.023291153407584,10.114318268765572,0.0,48.53093654769288,0.0,0.0,0.0,98.54,14.946602202225254,18.53211525309451,0.0,17.12428438265103,5.749511833283905,6.255769183511404,18.19910120538483,30.33183534230805,0.0,4.722094864452088,4.736862953800049,30.422714553413954,0.0,10.232193050831443,10.813463836923658,-0.06302295918367329,0.49571664777021973,12.220362234399934,0.9868153187200805,0.0,-3.5249093495422854,0.07692307692307693,21.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,8.0,5.0,0.0,0.0,0.0,2.0,2.7586000000000013,78.07890000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,3.9477546296296295,0.7934722222222225,3.9477546296296295,0.7934722222222225,0.5027847231791066,434.71100000000007,433.7030000000001,430.69039543200006,68.0,0.0,0.8461538461538461,1.4615384615384615,2.1538461538461537,79.92209048175815,10.3031052120563,2.1494111370084026,-2.02382026154262,2.411199212163662,-1.8029169765726931,9.148916010663,0.9580648800381617,3.019418421746491,436.17436682046866,9.585421958697399,5.906285083036825,12.250271239495643,6.125897657686227,3.1531425415184122,6.3251356197478215,2.291339142643423,5.463332220872829,1.5541190992021374,6.301399295097458,0.9410302729751424,3.206129070964486,0.5399999999999998,1349.0443514632882,10.071285889705202,3.5992975949390003,1.4936219689337822,107.16862159351439,0.0,11.033401435232523,0.0,0.0,0.0,0.0,5.098681808301038,0.0,0.0,5.098681808301038,5.213385095654868,63.719775591797394,8.945439031664828,8.945439031664828,0.0,74.7531770270299,0.0,15.410748712256943,0.0,0.0,0.0,17.890878063329655,0.0,0.0,0.0,0.0,0.0,63.719775591797394,15.410748712256943,0.0,0.0,0.0,17.890878063329655,0.0,11.033401435232523,0.0,41.57,0.0,0.0,0.0,0.0,0.0,28.924279498562175,0.0,0.0,0.0,79.13052430405433,0.0,3.632037037037038,13.727407407407407,0.0,10.484166666666667,1.6563888888888894,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0079,64.6887,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,9.408461356764928,-0.04840508734357907,9.408461356764928,0.02774717603090604,0.7166347788998454,237.343,214.15899999999996,237.172878976,96.0,0.0,0.9411764705882353,1.588235294117647,2.1176470588235294,16.30289077086374,10.115343122484427,2.045764473378784,-2.20339262523566,2.2453873550703816,-2.2726113127911063,5.400330034818706,0.27775014943865883,2.492277523455926,332.9941365407961,12.673362107437434,10.81633228118804,10.81633228118804,8.168233757796584,6.401697718229427,6.401697718229427,4.414707466353096,4.414707466353096,2.836200558241336,2.836200558241336,1.9795971487790973,1.9795971487790973,-1.2200000000000002,6004.393884668777,13.843371356147022,7.1733214806757015,4.651882132486871,103.69924120926524,15.11296452053189,0.0,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.913841467842857,50.0481633092234,6.544756405912575,0.0,10.213054789681411,0.0,0.0,4.899909730850478,0.0,33.10993926815928,19.634269217737724,23.762552697081826,0.0,11.49902366656781,0.0,0.0,11.49902366656781,0.0,34.747233738269614,6.4208216229260096,0.0,32.25256913693026,18.19910120538483,0.0,0.0,0.0,43.7,0.0,10.213054789681411,0.0,11.49902366656781,0.0,31.61854233236073,12.841643245852019,12.13273413692322,6.06636706846161,18.747384130231726,0.0,0.0,0.0,2.4344293272864705,18.63761749764185,1.0671352985638702,-0.07615226337448511,5.060692082388511,3.245531410094902,7.630746647398884,0.0,0.5714285714285714,17.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0,7.0,0.0,0.0,0.0,1.0,2.7623000000000024,70.49760000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,9.606224017384733,0.40919726841353854,9.606224017384733,0.40919726841353854,0.8620217161645694,247.38199999999998,222.18199999999996,247.19361442,100.0,0.0,1.1666666666666667,1.8888888888888888,2.5555555555555554,16.254687024319356,9.868821248019328,2.22925166095818,-2.3464097873073815,2.2718307263695454,-2.3983419666613104,5.366990761916527,0.17966530182017165,2.0888707758245832,382.68339219242085,12.957819157813608,11.653575736064255,11.653575736064255,8.74071340286802,7.29011201573077,7.29011201573077,5.385604823708234,5.385604823708234,3.930324450066675,3.930324450066675,3.0873202174597645,3.0873202174597645,-1.02,13985.46572627539,13.412565661264955,6.235941669489657,3.0504459154597336,110.62906053233323,10.006437125691184,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.913841467842857,68.45325804677242,6.041840829147961,0.0,5.106527394840706,0.0,0.0,4.899909730850478,0.0,51.993423343159265,13.08951281182515,29.32600418877882,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,29.137790766664295,12.841643245852019,0.0,44.23684225155327,18.19910120538483,0.0,0.0,0.0,23.47,0.0,5.106527394840706,0.0,0.0,11.791352662431866,12.841643245852019,43.478880663997174,0.0,12.13273413692322,24.813751198693335,0.0,0.0,0.0,2.6319321617535905,9.606224017384733,2.778197278911565,0.40919726841353854,6.52450459813555,5.9707448349710255,6.912533173763332,0.0,0.625,18.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,2.0,3.371500000000002,76.07480000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,11.418943786641766,0.08956964740910789,11.418943786641766,0.08956964740910789,0.755913406639335,369.4690000000002,342.25300000000016,369.21647510400004,144.0,0.0,1.1481481481481481,2.037037037037037,2.925925925925926,16.476779514513208,9.953529579551674,2.193826913201928,-2.2180268994459746,2.283842798453363,-2.183895410490876,5.934905313799811,-0.11593609713718349,1.2218802755815938,782.4293018024434,18.476480726871788,15.69292663273809,15.69292663273809,13.29282633568371,10.117526534725927,10.117526534725927,7.504214849202302,7.504214849202302,5.517183990615853,5.517183990615853,4.010847254062169,4.010847254062169,-2.44,2867838.4257858926,17.94818379637724,8.499674795088241,4.458720035749624,159.02944857448045,10.05365155780638,5.749511833283905,5.824404497999927,5.907179729351506,0.0,0.0,4.794537184071822,4.681802935145185,0.0,5.098681808301038,19.26246486877803,66.29343100302161,18.52902952053558,12.648722793660879,9.53140013787187,11.594566004035068,0.0,20.20725493475596,0.0,70.25005705840807,11.923670568519249,29.58695719508175,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,32.72131662862038,17.63618042992384,0.0,68.79626980225297,18.19910120538483,0.0,0.0,0.0,81.93,0.0,4.794537184071822,0.0,5.907179729351506,19.06954441658689,48.50804058936843,32.10410811463005,0.0,18.19910120538483,25.52404353876229,4.736862953800049,7.947111405617482,0.0,11.418943786641766,15.242677014212129,2.061951054378974,1.96768110776839,6.377731115000303,10.473844913836235,0.6767262692113882,0.0,0.6,27.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,1.0,7.0,7.0,1.0,0.0,1.0,4.0,3.4647000000000014,101.76470000000005,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
58,10.773333333333333,-1.3748148148148147,10.773333333333333,0.43990740740740697,0.5865437554253239,183.119,178.07899999999998,183.01677226,68.0,0.0,1.0769230769230769,1.4615384615384615,1.7692307692307692,16.371068291902688,10.269312577312446,2.092426374728312,-1.9622613355910599,1.942934178330835,-2.1329802372652917,5.891162098679426,0.06845822052144557,3.350192975980871,383.88623282207925,10.008071689507773,6.273872600770757,6.273872600770757,6.002907755397974,3.2142865695750045,3.2142865695750045,2.2536994596635878,2.2536994596635878,1.303346545318938,1.303346545318938,0.7738467207763113,0.7738467207763113,-2.11,652.2176544124537,8.981827364554638,3.095651186710396,1.923665768792019,71.45396913376,15.197033310628619,11.387855989696922,5.428790391900541,0.0,0.0,11.938610575903699,4.794537184071822,9.589074368143644,0.0,0.0,0.0,0.0,12.13273413692322,0.0,19.802129157825057,11.938610575903699,0.0,4.9839785209472085,0.0,0.0,0.0,33.743917702592505,0.0,0.0,5.428790391900541,0.0,0.0,0.0,27.135643886532318,0.0,0.0,20.976930357840565,16.927271320995043,0.0,0.0,0.0,107.46000000000001,28.75525695750116,14.383611552215466,0.0,0.0,0.0,12.13273413692322,0.0,0.0,0.0,4.9839785209472085,10.213054789681411,0.0,0.0,33.588177437641725,16.904831821617535,-1.5385648148148137,-2.7496296296296294,1.628518518518518,0.0,0.0,0.0,0.0,13.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,6.0,2.0,0.0,0.0,0.0,1.0,-0.2286999999999999,40.9813,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,10.60997905491908,-0.5173395003598833,10.60997905491908,0.09001679684219321,0.8793321565506861,325.45200000000006,298.23600000000005,325.20417910400005,128.0,0.0,1.0,1.625,2.25,16.269524820573253,9.886715297452996,2.2708830351203746,-2.377914588608691,2.2766284433388786,-2.427589337971928,5.275341092880879,0.037308755486461474,1.5264429830796686,618.0468211988789,16.94094682093905,14.305377922708127,14.305377922708127,11.631030293135234,8.882167915949488,8.882167915949488,6.946040097480741,6.946040097480741,5.283840619524162,5.283840619524162,3.661461422112438,3.661461422112438,-1.8399999999999994,364347.6796924056,16.99836783474409,7.821097053289891,4.1637086512391575,144.11544637619664,10.213054789681411,5.749511833283905,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,42.46456947923127,68.45325804677242,6.041840829147961,6.103966387748303,10.213054789681411,0.0,0.0,4.899909730850478,5.917906046161393,38.33200928536492,13.08951281182515,65.72420659954848,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,34.244318161505,6.4208216229260096,5.917906046161393,36.99624981668494,54.59730361615449,0.0,0.0,0.0,43.7,6.103966387748303,10.213054789681411,0.0,11.791352662431866,0.0,30.99169197260955,18.405094737549014,24.26546827384644,0.0,42.15548227284915,0.0,0.0,0.0,2.3879138321995463,19.993968847293612,2.2915143200320878,0.9740690683420871,17.68603610583145,3.0031375655302415,4.163360260770975,0.0,0.42857142857142855,24.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,2.0,3.0,5.0,0.0,1.0,1.0,3.0,3.7688000000000033,96.97160000000005,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,4.514881897203326,0.3840740740740739,4.514881897203326,0.3840740740740739,0.7977462845021502,240.35000000000002,220.18999999999994,240.16264864,94.0,0.0,1.0,1.7222222222222223,2.3333333333333335,15.04621030392854,9.916981850765989,2.144162026981668,-2.189257733535635,2.2566401428410865,-2.166290965572312,5.277398115591749,0.38895655795241096,2.236037923027508,411.5378809875284,12.794682450997078,11.082143445269272,11.082143445269272,8.770856947829095,6.377417941285156,6.377417941285156,4.809823566076466,4.809823566076466,3.1117207667511377,3.1117207667511377,2.140049011862192,2.140049011862192,-1.6699999999999997,16001.464707370547,12.778308504442963,6.313309631671972,3.409001763086153,109.29268954869393,4.899909730850478,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,36.39820241076966,44.75710762281318,17.80867761262293,0.0,0.0,0.0,0.0,9.883888251797686,0.0,12.338727669087403,20.640100371266954,65.98515960585141,0.0,0.0,0.0,0.0,0.0,0.0,30.523988623064643,0.0,0.0,23.59610715563286,54.72778011930596,0.0,0.0,0.0,16.130000000000003,0.0,0.0,0.0,0.0,5.917906046161393,18.659506023687047,5.563451491696996,0.0,12.263210640074686,66.44380169638333,0.0,0.0,0.0,6.735993008314437,0.0,2.503333333333334,0.3840740740740739,16.787268518518516,2.9672222222222224,1.0656103552532123,4.223165154950869,0.3125,18.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,3.1652000000000013,75.69300000000005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
